0.14592  	-0.0184  	0.06777  	0.59686  	0.71905  	0.01313  	-0.0063  	-0.0473  	0.20946  	-0.0310  	0.16097  	1.11077  	0.01361  	-0.1523  	-0.8193  	0.34047  	-0.0556  	0.23711  	-0.1175  	0.45712  	-0.2284  	-0.5484  	-0.4805  	0.69766  	-0.3638  	0.11836  	-0.2629  	-0.3720  	-0.7878  	-0.4563  	0.23881  	0.31987  	0.03096  	-0.1272  	0.30885  	0.19807  	-0.1411  	-0.0121  	-0.6282  	-0.1423  	0.58485  	-0.0097  	-0.0185  	0.36799  	0.08567  	-0.0834  	0.03647  	0.00884  	-2.0270  	-0.0803  	-0.0407  	-0.0227  	-0.0686  	-0.0457  	-0.0130  	0.00378  	0.01492  	0.00978  	-0.0189  	-0.0399  	-0.0107  	0.03447  	0.10128  	-0.0300  	0.16579  	-0.0826  	0.13168  	-0.0014  	0.02946  	0.58521  	
0.55880  	0.09458  	0.29039  	0.54927  	0.61732  	0.11863  	0.01539  	0.05536  	0.23545  	-0.1042  	0.23736  	1.15267  	-0.0128  	-0.0517  	-0.8310  	0.52259  	-0.0808  	0.22369  	-0.0670  	0.41423  	-0.0792  	-0.4914  	-0.4415  	0.68597  	-0.3476  	0.09554  	-0.1650  	-0.4488  	-0.8970  	-0.4695  	0.19929  	0.36217  	-0.0003  	-0.1244  	0.38264  	0.17303  	0.00795  	0.04774  	-0.6712  	-0.2221  	0.55344  	-0.0119  	0.01776  	0.39142  	0.08942  	-0.0912  	0.02749  	0.02956  	0.01505  	-0.0822  	-0.0571  	-0.0205  	-0.0450  	-0.0322  	-0.0049  	0.00946  	0.01718  	0.00689  	-0.0204  	-0.0321  	-0.0171  	0.03807  	0.10291  	-0.0241  	0.16646  	-0.0812  	0.13263  	-0.0014  	0.03010  	0.56595  	
0.56662  	0.11484  	0.32560  	0.46543  	0.59621  	0.08249  	0.09993  	0.07891  	0.26729  	0.02973  	0.34063  	1.21197  	-0.0699  	-0.0343  	-0.9954  	0.49821  	-0.1217  	0.18833  	-0.0891  	0.39713  	-0.0441  	-0.4900  	-0.4241  	0.62913  	-0.2422  	0.04708  	-0.1749  	-0.4598  	-0.8316  	-0.4665  	0.15937  	0.36196  	0.00827  	-0.1450  	0.34174  	0.17814  	0.02803  	0.04353  	-0.6363  	-0.1938  	0.54032  	-0.0193  	0.01081  	0.41121  	0.08820  	-0.0918  	0.01289  	0.04299  	0.02160  	-0.0878  	-0.0553  	-0.0213  	-0.0491  	-0.0310  	-0.0116  	0.02147  	0.00745  	0.00659  	-0.0173  	-0.0277  	-0.0139  	0.03699  	0.10321  	-0.0174  	0.16574  	-0.0791  	0.13347  	-0.0008  	0.03026  	0.56054  	
0.04694  	-0.0707  	0.05242  	0.65158  	0.71635  	-0.0598  	0.04376  	-0.1041  	0.17529  	-0.0011  	0.26447  	1.08588  	-0.0530  	-0.0719  	-0.9282  	0.34733  	-0.0784  	0.22481  	-0.0945  	0.45092  	-0.1898  	-0.4965  	-0.5159  	0.73532  	-0.2145  	0.04929  	-0.1291  	-0.4292  	-0.8030  	-0.4159  	0.19149  	0.34120  	-0.0289  	-0.1526  	0.37454  	0.26542  	-0.1098  	0.00911  	-0.6858  	-0.1792  	0.52482  	0.00207  	-0.0534  	0.37971  	0.09266  	-0.0993  	0.03276  	-0.0073  	0.01545  	-0.0920  	-0.0510  	-0.0285  	-0.0556  	-0.0392  	-0.0110  	-0.0036  	0.03166  	0.00900  	-0.0129  	-0.0248  	-0.0155  	0.03058  	0.11122  	-0.0151  	0.16349  	-0.0782  	0.13481  	-1.9184  	0.02938  	0.57396  	
-0.1086  	-0.1405  	-0.0742  	0.44099  	0.69813  	-0.1812  	-0.0244  	-0.1917  	0.16954  	0.07501  	0.28504  	1.11763  	-0.0980  	-0.2409  	-1.0267  	0.25870  	-0.0804  	0.24767  	-0.1064  	0.45530  	-0.2618  	-0.5415  	-0.5001  	0.65157  	-0.2824  	0.10442  	-0.2320  	-0.3208  	-0.7033  	-0.4135  	0.20083  	0.32729  	-0.0606  	-0.1111  	0.30561  	0.28065  	-0.1747  	-0.0315  	-0.6474  	-0.1707  	0.54547  	0.00209  	-0.0646  	0.36052  	0.11366  	-0.0896  	0.02699  	-0.0057  	-0.0036  	-0.0757  	-0.0373  	-0.0258  	-0.0634  	-0.0285  	-0.0048  	0.00246  	0.03313  	0.01653  	-0.0037  	-0.0281  	-0.0223  	0.01966  	0.10047  	-0.0228  	0.15944  	-0.0771  	0.13630  	0.00082  	0.03044  	0.57366  	
-0.0321  	-0.0816  	-0.0515  	0.47485  	0.70641  	-0.1489  	0.00173  	-0.2225  	0.13977  	0.04969  	0.12994  	1.11354  	-0.1137  	-0.2441  	-1.0563  	0.23255  	-0.0965  	0.27781  	-0.1088  	0.47022  	-0.4007  	-0.5147  	-0.5217  	0.58358  	-0.2317  	0.10722  	-0.3035  	-0.1710  	-0.5970  	-0.4130  	0.19746  	0.29150  	-0.0555  	-0.1041  	0.20107  	0.32120  	-0.2491  	-0.0496  	-0.5782  	-0.1398  	0.58936  	-0.0013  	-0.0204  	0.39265  	0.09102  	-0.1021  	0.03261  	0.00780  	0.00399  	-0.0822  	-0.0390  	-0.0217  	-0.0631  	-0.0335  	-0.0023  	-0.0062  	0.03753  	0.02080  	-0.0098  	-0.0394  	-0.0192  	0.01934  	0.11026  	-0.0202  	0.15624  	-0.0763  	0.13770  	0.00148  	0.03255  	0.56951  	
-0.0666  	-0.0762  	-0.0571  	0.45284  	0.68966  	-0.2080  	0.01280  	-0.2164  	0.14431  	0.08577  	0.16193  	1.12130  	-0.1269  	-0.2994  	-1.1128  	0.25642  	-0.0881  	0.33791  	-0.0970  	0.51849  	-0.4084  	-0.5174  	-0.5469  	0.54532  	-0.2456  	0.11624  	-0.3632  	-0.1249  	-0.5654  	-0.4180  	0.20967  	0.29936  	-0.0422  	-0.1050  	0.18260  	0.33058  	-0.2596  	-0.0472  	-0.5593  	-0.1343  	0.63120  	-0.0072  	-0.0088  	0.39158  	0.09222  	-0.0943  	0.02931  	0.02109  	-0.0035  	-0.0791  	-0.0415  	-0.0211  	-0.0587  	-0.0322  	-0.0037  	-0.0064  	0.03731  	0.01570  	-0.0117  	-0.0367  	-0.0180  	0.02835  	0.10514  	-0.0159  	0.15402  	-0.0749  	0.13877  	0.00228  	0.03426  	0.57183  	
-0.2234  	-0.1282  	-0.2008  	0.45799  	0.67673  	-0.3060  	0.00822  	-0.2387  	0.13022  	0.10853  	0.23693  	1.13984  	-0.1110  	-0.3126  	-1.0835  	0.18928  	-0.0886  	0.31414  	-0.1195  	0.52337  	-0.3813  	-0.4970  	-0.5656  	0.56883  	-0.2221  	0.11398  	-0.3275  	-0.1769  	-0.5822  	-0.3960  	0.20728  	0.28491  	-0.0575  	-0.1026  	0.21059  	0.32789  	-0.2578  	-0.0506  	-0.5791  	-0.1632  	0.56132  	0.01544  	-0.0326  	0.35857  	0.10539  	-0.0883  	0.02134  	0.00986  	-0.0009  	-0.0831  	-0.0391  	-0.0238  	-0.0575  	-0.0300  	-0.0051  	-0.0037  	0.03381  	0.01367  	-0.0165  	-0.0373  	-0.0221  	0.02668  	0.10571  	-0.0101  	0.15395  	-0.0742  	0.13992  	0.00322  	0.03618  	0.55756  	
-0.2537  	-0.1399  	-0.1752  	0.26293  	0.54754  	-0.2968  	0.01392  	-0.2141  	0.11872  	0.12110  	0.30429  	1.02699  	-0.1030  	-0.3704  	-1.1140  	0.20435  	-0.0710  	0.28597  	-0.1162  	0.49999  	-0.3524  	-0.5302  	-0.4739  	0.57177  	-0.2757  	0.12883  	-0.2788  	-0.2501  	-0.6343  	-0.4503  	0.22719  	0.30355  	-0.0496  	-0.1258  	0.22538  	0.30751  	-0.1954  	-0.0390  	-0.6147  	-0.1645  	0.60907  	-0.0075  	-0.0403  	0.38518  	0.10535  	-0.0909  	0.03282  	-0.0039  	-0.0047  	-0.0764  	-0.0507  	-0.0238  	-0.0607  	-0.0391  	-0.0008  	-0.0008  	0.03117  	0.00968  	-0.0128  	-0.0367  	-0.0140  	0.03052  	0.10124  	-0.0189  	0.15491  	-0.0721  	0.14125  	0.00409  	0.03831  	0.54920  	
-0.0585  	-0.0858  	-0.0526  	0.44627  	0.59066  	-0.2080  	0.03191  	-0.1716  	0.15889  	0.06242  	0.18926  	1.04965  	-0.0685  	-0.2662  	-0.9811  	0.25201  	-0.0650  	0.26182  	-0.1309  	0.47261  	-0.3863  	-0.4937  	-0.4592  	0.59711  	-0.2922  	0.12436  	-0.2935  	-0.3020  	-0.6254  	-0.4399  	0.23302  	0.30673  	-0.0429  	-0.1136  	0.21386  	0.26969  	-0.2037  	-0.0135  	-0.6051  	-0.1679  	0.61717  	-0.0173  	-0.0171  	0.39503  	0.08291  	-0.0974  	0.02892  	0.01380  	-0.0047  	-0.0903  	-0.0541  	-0.0194  	-0.0583  	-0.0399  	-0.0003  	-0.0036  	0.02535  	0.01173  	-0.0144  	-0.0367  	-0.0102  	0.03121  	0.09714  	-0.0150  	0.15718  	-0.0703  	0.14182  	0.00457  	0.04031  	0.54244  	
0.06720  	-0.0364  	0.06873  	0.42486  	0.54506  	-0.1512  	-0.0392  	-0.2005  	0.18718  	0.12029  	0.14897  	1.10330  	-0.0245  	-0.2642  	-1.1309  	0.32809  	-0.0712  	0.28715  	-0.1160  	0.45903  	-0.4176  	-0.5145  	-0.4523  	0.57519  	-0.3353  	0.14851  	-0.4014  	-0.2366  	-0.6399  	-0.4600  	0.22986  	0.31499  	0.00018  	-0.1154  	0.16034  	0.27197  	-0.2382  	-0.0323  	-0.5724  	-0.1646  	0.63730  	-0.0300  	0.02754  	0.37828  	0.08515  	-0.0868  	0.02830  	0.04313  	0.01119  	-0.0807  	-0.0423  	-0.0274  	-0.0548  	-0.0434  	-0.0046  	-0.0017  	0.01365  	0.01031  	-0.0166  	-0.0431  	-0.0156  	0.02930  	0.10536  	-0.0117  	0.16127  	-0.0676  	0.14236  	0.00455  	0.04141  	0.53107  	
-0.0170  	-0.0649  	-0.0425  	0.38792  	0.60031  	-0.2044  	0.00495  	-0.2234  	0.15179  	0.14724  	0.22483  	1.11135  	-0.0742  	-0.2473  	-1.1168  	0.26993  	-0.1075  	0.29737  	-0.1164  	0.47980  	-0.4473  	-0.5091  	-0.5223  	0.54740  	-0.2625  	0.13022  	-0.3455  	-0.1783  	-0.6133  	-0.4352  	0.22222  	0.32621  	-0.0302  	-0.1153  	0.19141  	0.31340  	-0.2292  	-0.0246  	-0.5942  	-0.1540  	0.64391  	-0.0070  	0.00539  	0.37820  	0.07890  	-0.0938  	0.03287  	0.02294  	0.00086  	-0.0945  	-0.0481  	-0.0207  	-0.0608  	-0.0325  	-0.0049  	-0.0069  	0.02768  	0.00369  	-0.0186  	-0.0420  	-0.0135  	0.03352  	0.10853  	-0.0151  	0.16599  	-0.0651  	0.14312  	0.00394  	0.04214  	0.52833  	
0.03457  	-0.0503  	-0.0326  	0.53211  	0.67278  	-0.1513  	0.03435  	-0.1875  	0.16568  	0.00901  	0.17586  	1.02355  	-0.0963  	-0.2565  	-0.9798  	0.23938  	-0.0618  	0.23302  	-0.0866  	0.49338  	-0.2559  	-0.4993  	-0.5411  	0.68369  	-0.1635  	0.09208  	-0.1518  	-0.3500  	-0.6891  	-0.4234  	0.17794  	0.33604  	-0.0722  	-0.1217  	0.30065  	0.33098  	-0.1322  	0.00458  	-0.6353  	-0.1478  	0.55863  	0.00041  	-0.0468  	0.37991  	0.08406  	-0.0861  	0.02674  	0.03303  	0.00222  	-0.0729  	-0.0491  	-0.0172  	-0.0557  	-0.0268  	-0.0036  	-0.0001  	0.02048  	0.01041  	-0.0055  	-0.0346  	-0.0216  	0.02781  	0.10520  	-0.0250  	0.16962  	-0.0614  	0.14394  	0.00346  	0.04330  	0.50505  	
-0.2614  	-0.1452  	-0.1472  	0.23822  	0.51128  	-0.3278  	0.01937  	-0.2865  	0.11752  	0.12915  	0.28539  	0.98630  	-0.1392  	-0.4239  	-1.1640  	0.20978  	-0.0909  	0.29272  	-0.1104  	0.50862  	-0.4205  	-0.5282  	-0.4733  	0.54597  	-0.2507  	0.12776  	-0.3351  	-0.2144  	-0.6204  	-0.4393  	0.22117  	0.30910  	-0.0640  	-0.1035  	0.16954  	0.35430  	-0.2060  	-0.0261  	-0.6153  	-0.1759  	0.62699  	0.00522  	-0.0324  	0.38597  	0.09205  	-0.0935  	0.03378  	0.00838  	0.00170  	-0.0866  	-0.0498  	-0.0175  	-0.0562  	-0.0332  	-0.0020  	-0.0078  	0.03245  	0.01144  	-0.0110  	-0.0399  	-0.0140  	0.02794  	0.10876  	-0.0135  	0.17278  	-0.0598  	0.14467  	0.00292  	0.04422  	0.47968  	
-0.3769  	-0.1448  	-0.1856  	0.28891  	0.59221  	-0.3899  	-0.0001  	-0.2605  	0.09478  	0.17664  	0.32312  	1.04859  	-0.1289  	-0.4048  	-1.1502  	0.22694  	-0.1101  	0.29339  	-0.1200  	0.49953  	-0.4478  	-0.5164  	-0.4745  	0.55380  	-0.2913  	0.13285  	-0.3601  	-0.1990  	-0.5982  	-0.4446  	0.23891  	0.29113  	-0.0520  	-0.1093  	0.17483  	0.32948  	-0.2375  	-0.0483  	-0.5957  	-0.1708  	0.62588  	-0.0016  	-0.0471  	0.38766  	0.09453  	-0.0933  	0.03295  	-0.0014  	-0.0092  	-0.0808  	-0.0556  	-0.0218  	-0.0542  	-0.0389  	-0.0077  	-0.0082  	0.02758  	0.00850  	-0.0141  	-0.0369  	-0.0076  	0.03433  	0.10381  	-0.0172  	0.17379  	-0.0593  	0.14440  	0.00255  	0.04380  	0.48213  	
-0.2921  	-0.1203  	-0.1935  	0.33539  	0.58386  	-0.3316  	-0.0086  	-0.1744  	0.13072  	0.11976  	0.28940  	1.06436  	-0.0840  	-0.3191  	-1.0627  	0.18800  	-0.0815  	0.26096  	-0.1030  	0.45299  	-0.3851  	-0.4958  	-0.4505  	0.59565  	-0.2810  	0.14469  	-0.2818  	-0.2581  	-0.6509  	-0.4232  	0.23253  	0.28449  	-0.0492  	-0.1242  	0.20051  	0.30088  	-0.2092  	-0.0464  	-0.6093  	-0.1775  	0.60613  	0.00489  	-0.0365  	0.37915  	0.09612  	-0.0937  	0.03496  	-0.0008  	-0.0040  	-0.0740  	-0.0514  	-0.0272  	-0.0569  	-0.0346  	-0.0082  	-0.0105  	0.03203  	0.01112  	-0.0132  	-0.0346  	-0.0113  	0.03422  	0.10056  	-0.0179  	0.17404  	-0.0616  	0.14444  	0.00203  	0.04219  	0.49083  	
-0.0185  	-0.0529  	-0.0475  	0.41534  	0.63281  	-0.1558  	-0.0092  	-0.1256  	0.17027  	0.04707  	0.16701  	1.11435  	-0.0707  	-0.2029  	-1.0170  	0.25624  	-0.0577  	0.25671  	-0.1243  	0.44067  	-0.3260  	-0.4998  	-0.4170  	0.62475  	-0.3097  	0.13171  	-0.3245  	-0.2521  	-0.6620  	-0.4405  	0.22861  	0.29935  	-0.0413  	-0.1224  	0.19915  	0.25845  	-0.2180  	-0.0404  	-0.5943  	-0.1643  	0.61722  	-0.0289  	-0.0181  	0.39881  	0.07236  	-0.0926  	0.04008  	0.01857  	-0.0093  	-0.0853  	-0.0523  	-0.0226  	-0.0609  	-0.0400  	-0.0085  	-0.0058  	0.02717  	0.00814  	-0.0165  	-0.0401  	-0.0131  	0.02809  	0.10179  	-0.0172  	0.17318  	-0.0637  	0.14409  	0.00133  	0.04212  	0.49275  	
0.16449  	0.00639  	0.06536  	0.55413  	0.63280  	-0.0339  	-0.0105  	-0.0769  	0.18228  	-0.0249  	0.13348  	1.10236  	-0.0366  	-0.1523  	-0.8779  	0.31474  	-0.0454  	0.22883  	-0.1042  	0.40899  	-0.2609  	-0.4816  	-0.4282  	0.62327  	-0.3341  	0.12405  	-0.2835  	-0.3614  	-0.7257  	-0.4550  	0.21713  	0.32245  	-0.0131  	-0.1244  	0.27294  	0.21742  	-0.1459  	-0.0046  	-0.6270  	-0.1710  	0.58191  	-0.0163  	-0.0055  	0.39571  	0.07318  	-0.0955  	0.02902  	0.01813  	0.00185  	-0.0853  	-0.0543  	-0.0178  	-0.0532  	-0.0389  	-0.0033  	0.00992  	0.01793  	0.00516  	-0.0123  	-0.0371  	-0.0074  	0.03784  	0.09009  	-0.0150  	0.17284  	-0.0670  	0.14364  	0.00050  	0.04203  	0.49082  	
0.28382  	0.05320  	0.11551  	0.62446  	0.62394  	0.01608  	0.00736  	-0.0463  	0.20878  	-0.0359  	0.23953  	1.12030  	-0.0446  	-0.1164  	-0.8133  	0.34818  	-0.0585  	0.21853  	-0.1272  	0.38502  	-0.1358  	-0.4673  	-0.4362  	0.60474  	-0.3275  	0.10177  	-0.2539  	-0.4316  	-0.7822  	-0.4532  	0.21347  	0.33384  	-0.0118  	-0.1249  	0.31768  	0.19990  	-0.0672  	0.02507  	-0.6711  	-0.2072  	0.57656  	-0.0175  	-0.0185  	0.37491  	0.07209  	-0.0878  	0.03626  	0.00951  	-0.0023  	-0.0706  	-0.0594  	-0.0236  	-0.0504  	-0.0357  	-0.0084  	0.00732  	0.01428  	0.01247  	-0.0214  	-0.0387  	-0.0146  	0.04748  	0.10035  	-0.0176  	0.17234  	-0.0706  	0.14306  	-0.0001  	0.04141  	0.49701  	
0.37738  	0.07132  	0.16531  	0.65019  	0.61293  	0.09729  	0.03035  	-0.0008  	0.22486  	-0.0662  	0.26423  	1.08438  	-0.0354  	-0.0595  	-0.7394  	0.36971  	-0.0677  	0.17451  	-0.1300  	0.35049  	-0.0455  	-0.4754  	-0.4133  	0.68189  	-0.3281  	0.09073  	-0.1762  	-0.5382  	-0.8855  	-0.4584  	0.19651  	0.37082  	-0.0102  	-0.1304  	0.37366  	0.16015  	0.01228  	0.05526  	-0.7046  	-0.2317  	0.56982  	-0.0155  	-0.0162  	0.37805  	0.07530  	-0.0881  	0.03309  	0.01082  	0.00218  	-0.0684  	-0.0645  	-0.0199  	-0.0481  	-0.0278  	-0.0078  	0.00949  	0.01308  	0.00789  	-0.0229  	-0.0377  	-0.0122  	0.03916  	0.09964  	-0.0215  	0.17223  	-0.0757  	0.14239  	-0.0008  	0.04090  	0.50038  	
0.41245  	0.06245  	0.19570  	0.67054  	0.60261  	0.10394  	0.04999  	0.00370  	0.24157  	-0.0850  	0.27952  	1.09141  	-0.0254  	-0.0180  	-0.7255  	0.39434  	-0.0734  	0.15490  	-0.1316  	0.37423  	-0.0453  	-0.4628  	-0.4218  	0.69836  	-0.3080  	0.10771  	-0.1801  	-0.5552  	-0.8838  	-0.4652  	0.20480  	0.35765  	-0.0017  	-0.1274  	0.37745  	0.16000  	-0.0027  	0.05507  	-0.6895  	-0.2295  	0.55724  	-0.0014  	-0.0155  	0.37546  	0.08720  	-0.0925  	0.03235  	0.01844  	0.00337  	-0.0656  	-0.0634  	-0.0199  	-0.0487  	-0.0282  	-0.0098  	0.00533  	0.01593  	0.00863  	-0.0227  	-0.0363  	-0.0155  	0.03999  	0.10066  	-0.0194  	0.17239  	-0.0789  	0.14118  	-0.0012  	0.04059  	0.50256  	
0.45610  	0.08881  	0.26119  	0.72413  	0.62604  	0.10888  	0.00331  	0.08665  	0.24056  	-0.1199  	0.28177  	1.13632  	0.02120  	-0.0533  	-0.6384  	0.35420  	0.02690  	-0.0282  	-0.0536  	0.09582  	0.05665  	-0.6960  	-0.6671  	0.72404  	-0.3892  	0.20135  	-0.1628  	-0.6777  	-0.8479  	-0.4774  	0.31958  	0.32181  	-0.0999  	-0.2911  	0.33314  	0.11947  	-0.0632  	0.05967  	-0.8198  	-0.3209  	0.62529  	0.12835  	-0.1326  	0.45583  	0.02556  	-0.0725  	0.00666  	0.03723  	-0.0089  	-0.0801  	-0.0601  	-0.0150  	-0.0488  	-0.0094  	-0.0037  	0.00773  	0.01440  	-0.0033  	-0.0240  	-0.0259  	-0.0097  	0.03770  	0.08352  	-0.0203  	0.17243  	-0.0824  	0.14006  	-0.0018  	0.04064  	0.49795  	
0.46682  	0.10590  	0.29179  	0.74402  	0.61691  	0.09138  	-0.0363  	0.15584  	0.22934  	-0.1649  	0.27424  	1.12691  	0.05433  	-0.0752  	-0.5332  	0.30351  	0.11814  	-0.1684  	0.01752  	-0.1552  	0.15926  	-0.8691  	-0.8537  	0.75872  	-0.4375  	0.26960  	-0.1064  	-0.7984  	-0.8210  	-0.4944  	0.40969  	0.29647  	-0.1850  	-0.4336  	0.31950  	0.07610  	-0.0941  	0.06370  	-0.9416  	-0.4009  	0.66572  	0.23548  	-0.2299  	0.51549  	-0.0254  	-0.0549  	-0.0165  	0.05263  	-0.0203  	-0.0926  	-0.0580  	-0.0114  	-0.0516  	0.00374  	0.00305  	0.01196  	0.01102  	-0.0114  	-0.0222  	-0.0176  	-0.0055  	0.03540  	0.06963  	-0.0193  	0.17232  	-0.0844  	0.13913  	-0.0023  	0.04015  	0.49764  	
0.46356  	0.11879  	0.30996  	0.73860  	0.59908  	0.08827  	-0.0439  	0.17843  	0.23954  	-0.2072  	0.30297  	1.12977  	0.07003  	-0.0827  	-0.5305  	0.30751  	0.13561  	-0.2107  	0.03065  	-0.2298  	0.20628  	-0.9202  	-0.8953  	0.77900  	-0.4602  	0.28859  	-0.0902  	-0.8298  	-0.8449  	-0.4980  	0.43128  	0.28983  	-0.2020  	-0.4635  	0.33598  	0.05696  	-0.0826  	0.07132  	-0.9724  	-0.4270  	0.67003  	0.26756  	-0.2638  	0.52612  	-0.0388  	-0.0509  	-0.0221  	0.05269  	-0.0254  	-0.0945  	-0.0519  	-0.0095  	-0.0487  	0.00936  	0.00406  	0.01405  	0.00756  	-0.0123  	-0.0207  	-0.0132  	-0.0024  	0.03340  	0.06760  	-0.0183  	0.17146  	-0.0865  	0.13807  	-0.0028  	0.03938  	0.50452  	
0.46843  	0.11448  	0.31493  	0.73625  	0.60846  	0.09296  	-0.0345  	0.17011  	0.24656  	-0.1952  	0.30973  	1.14757  	0.06357  	-0.0707  	-0.5665  	0.31510  	0.11251  	-0.1719  	0.01141  	-0.1727  	0.17611  	-0.8867  	-0.8446  	0.75354  	-0.4653  	0.26820  	-0.1041  	-0.7809  	-0.8494  	-0.4979  	0.40816  	0.29569  	-0.1787  	-0.4306  	0.33919  	0.06690  	-0.0747  	0.06888  	-0.9415  	-0.4067  	0.66026  	0.23641  	-0.2401  	0.51427  	-0.0234  	-0.0558  	-0.0171  	0.05082  	-0.0228  	-0.0918  	-0.0512  	-0.0099  	-0.0476  	0.00473  	0.00434  	0.01328  	0.01048  	-0.0101  	-0.0193  	-0.0147  	-0.0028  	0.03375  	0.07234  	-0.0177  	0.16900  	-0.0866  	0.13711  	-0.0030  	0.03961  	0.49423  	
0.49016  	0.09465  	0.28370  	0.72792  	0.62383  	0.12659  	-0.0039  	0.12117  	0.26471  	-0.1627  	0.29606  	1.14474  	0.02429  	-0.0356  	-0.6119  	0.37024  	0.05265  	-0.0444  	-0.0526  	0.04566  	0.10297  	-0.7083  	-0.6301  	0.75638  	-0.4149  	0.18629  	-0.0906  	-0.6986  	-0.9170  	-0.4741  	0.30776  	0.33581  	-0.1023  	-0.2970  	0.39248  	0.08867  	-0.0066  	0.07512  	-0.8427  	-0.3389  	0.58720  	0.13335  	-0.1448  	0.45236  	0.02171  	-0.0702  	0.00102  	0.03658  	-0.0090  	-0.0878  	-0.0546  	-0.0116  	-0.0502  	-0.0098  	0.00023  	0.01352  	0.01335  	-0.0010  	-0.0203  	-0.0226  	-0.0074  	0.03476  	0.08610  	-0.0162  	0.16660  	-0.0873  	0.13646  	-0.0032  	0.04032  	0.47962  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.16328  	-0.0871  	0.13603  	-0.0037  	0.04063  	0.48325  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.16011  	-0.0879  	0.13638  	-0.0040  	0.04078  	0.48249  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.15686  	-0.0870  	0.13740  	-0.0040  	0.04123  	0.48026  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.15526  	-0.0873  	0.13852  	-0.0041  	0.04145  	0.47901  	
